=== SHEET: Snow - Trusses ===
  (matched as "Snow - Trusses ")
  Range: A1:CY1000 (rows 0-999, cols 0-102)
  Row 0: B=12-OH | C=18-OH | D=20-OH | E=22-OH | F=24-OH | G=26-OH | H=28-OH | I=30-OH | J=12-MI | K=18-MI | L=20-MI | M=22-MI | N=24-MI | O=26-MI | P=28-MI | Q=30-MI | R=12-TX | S=18-TX | T=20-TX | U=22-TX | V=24-TX | W=26-TX | X=28-TX | Y=30-TX | Z=12-IL | AA=18-IL | AB=20-IL | AC=22-IL | AD=24-IL | AE=26-IL | AF=28-IL | AG=30-IL | AH=12-WI | AI=18-WI | AJ=20-WI | AK=22-WI | AL=24-WI | AM=26-WI | AN=28-WI | AO=30-WI | AP=12-MO | AQ=18-MO | AR=20-MO | AS=22-MO | AT=24-MO | AU=26-MO | AV=28-MO | AW=30-MO | AX=12-AZ | AY=18-AZ | AZ=20-AZ | BA=22-AZ | BB=24-AZ | BC=26-AZ | BD=28-AZ | BE=30-AZ | BF=12-NM | BG=18-NM | BH=20-NM | BI=22-NM | BJ=24-NM | BK=26-NM | BL=28-NM | BM=30-NM | BN=12-CA | BO=18-CA | BP=20-CA | BQ=22-CA | BR=24-CA | BS=26-CA | BT=28-CA | BU=30-CA | BV=12-NV | BW=18-NV | BX=20-NV | BY=22-NV | BZ=24-NV | CA=26-NV | CB=28-NV | CC=30-NV | CD=12-NY | CE=18-NY | CF=20-NY | CG=22-NY | CH=24-NY | CI=26-NY | CJ=28-NY | CK=30-NY | CL=12-PA | CM=18-PA | CN=20-PA | CO=22-PA | CP=24-PA | CQ=26-PA | CR=28-PA | CS=30-PA
  Row 83: A=83 | B=18 | C=18 | D=18 | E=18 | F=18 | G=22 | H=22 | I=22 | J=27 | K=27 | L=27 | M=27 | N=27 | O=27 | P=27 | Q=27 | R=18 | S=18 | T=18 | U=18 | V=18 | W=18 | X=18 | Y=18 | Z=18 | AA=18 | AB=22 | AC=22 | AD=22 | AE=22 | AF=22 | AG=22 | AH=26 | AI=26 | AJ=26 | AK=26 | AL=26 | AM=26 | AN=26 | AO=26 | AP=18 | AQ=18 | AR=18 | AS=22 | AT=22 | AU=22 | AV=22 | AW=22 | AX=18 | AY=18 | AZ=22 | BA=22 | BB=22 | BC=22 | BD=22 | BE=22 | BF=18 | BG=18 | BH=18 | BI=18 | BJ=18 | BK=22 | BL=22 | BM=22 | BN=18 | BO=18 | BP=22 | BQ=22 | BR=22 | BS=22 | BT=22 | BU=22 | BV=22 | BW=22 | BX=22 | BY=22 | BZ=22 | CA=22 | CB=22 | CC=22 | CD=22 | CE=22 | CF=26 | CG=26 | CH=26 | CI=26 | CJ=26 | CK=26 | CL=22 | CM=22 | CN=22 | CO=26 | CP=26 | CQ=26 | CR=26 | CS=26
  Row 84: A=84 | B=18 | C=18 | D=18 | E=18 | F=18 | G=22 | H=22 | I=22 | J=27 | K=27 | L=27 | M=27 | N=27 | O=27 | P=27 | Q=27 | R=18 | S=18 | T=18 | U=18 | V=18 | W=18 | X=18 | Y=18 | Z=18 | AA=18 | AB=22 | AC=22 | AD=22 | AE=22 | AF=22 | AG=22 | AH=26 | AI=26 | AJ=26 | AK=26 | AL=26 | AM=26 | AN=26 | AO=26 | AP=18 | AQ=18 | AR=18 | AS=22 | AT=22 | AU=22 | AV=22 | AW=22 | AX=18 | AY=18 | AZ=22 | BA=22 | BB=22 | BC=22 | BD=22 | BE=22 | BF=18 | BG=18 | BH=18 | BI=18 | BJ=18 | BK=22 | BL=22 | BM=22 | BN=18 | BO=18 | BP=22 | BQ=22 | BR=22 | BS=22 | BT=22 | BU=22 | BV=22 | BW=22 | BX=22 | BY=22 | BZ=22 | CA=22 | CB=22 | CC=22 | CD=22 | CE=22 | CF=26 | CG=26 | CH=26 | CI=26 | CJ=26 | CK=26 | CL=22 | CM=22 | CN=22 | CO=26 | CP=26 | CQ=26 | CR=26 | CS=26
  Row 85: A=85 | B=18 | C=18 | D=18 | E=18 | F=18 | G=22 | H=22 | I=22 | J=27 | K=27 | L=27 | M=27 | N=27 | O=27 | P=27 | Q=27 | R=18 | S=18 | T=18 | U=18 | V=18 | W=18 | X=18 | Y=18 | Z=18 | AA=18 | AB=22 | AC=22 | AD=22 | AE=22 | AF=22 | AG=22 | AH=26 | AI=26 | AJ=26 | AK=26 | AL=26 | AM=26 | AN=26 | AO=26 | AP=18 | AQ=18 | AR=18 | AS=22 | AT=22 | AU=22 | AV=22 | AW=22 | AX=18 | AY=18 | AZ=22 | BA=22 | BB=22 | BC=22 | BD=22 | BE=22 | BF=18 | BG=18 | BH=18 | BI=18 | BJ=18 | BK=22 | BL=22 | BM=22 | BN=18 | BO=18 | BP=22 | BQ=22 | BR=22 | BS=22 | BT=22 | BU=22 | BV=22 | BW=22 | BX=22 | BY=22 | BZ=22 | CA=22 | CB=22 | CC=22 | CD=22 | CE=22 | CF=26 | CG=26 | CH=26 | CI=26 | CJ=26 | CK=26 | CL=22 | CM=22 | CN=22 | CO=26 | CP=26 | CQ=26 | CR=26 | CS=26
  Row 86: A=86 | B=19 | C=19 | D=19 | E=19 | F=19 | G=23 | H=23 | I=23 | J=29 | K=29 | L=29 | M=29 | N=29 | O=29 | P=29 | Q=29 | R=19 | S=19 | T=19 | U=19 | V=19 | W=19 | X=19 | Y=19 | Z=19 | AA=19 | AB=23 | AC=23 | AD=23 | AE=23 | AF=23 | AG=23 | AH=27 | AI=27 | AJ=27 | AK=27 | AL=27 | AM=27 | AN=27 | AO=27 | AP=19 | AQ=19 | AR=19 | AS=23 | AT=23 | AU=23 | AV=23 | AW=23 | AX=19 | AY=19 | AZ=23 | BA=23 | BB=23 | BC=23 | BD=23 | BE=23 | BF=19 | BG=19 | BH=19 | BI=19 | BJ=19 | BK=23 | BL=23 | BM=23 | BN=19 | BO=19 | BP=23 | BQ=23 | BR=23 | BS=23 | BT=23 | BU=23 | BV=23 | BW=23 | BX=23 | BY=23 | BZ=23 | CA=23 | CB=23 | CC=23 | CD=23 | CE=23 | CF=27 | CG=27 | CH=27 | CI=27 | CJ=27 | CK=27 | CL=23 | CM=23 | CN=23 | CO=27 | CP=27 | CQ=27 | CR=27 | CS=27
  Row 87: A=87 | B=19 | C=19 | D=19 | E=19 | F=19 | G=23 | H=23 | I=23 | J=29 | K=29 | L=29 | M=29 | N=29 | O=29 | P=29 | Q=29 | R=19 | S=19 | T=19 | U=19 | V=19 | W=19 | X=19 | Y=19 | Z=19 | AA=19 | AB=23 | AC=23 | AD=23 | AE=23 | AF=23 | AG=23 | AH=27 | AI=27 | AJ=27 | AK=27 | AL=27 | AM=27 | AN=27 | AO=27 | AP=19 | AQ=19 | AR=19 | AS=23 | AT=23 | AU=23 | AV=23 | AW=23 | AX=19 | AY=19 | AZ=23 | BA=23 | BB=23 | BC=23 | BD=23 | BE=23 | BF=19 | BG=19 | BH=19 | BI=19 | BJ=19 | BK=23 | BL=23 | BM=23 | BN=19 | BO=19 | BP=23 | BQ=23 | BR=23 | BS=23 | BT=23 | BU=23 | BV=23 | BW=23 | BX=23 | BY=23 | BZ=23 | CA=23 | CB=23 | CC=23 | CD=23 | CE=23 | CF=27 | CG=27 | CH=27 | CI=27 | CJ=27 | CK=27 | CL=23 | CM=23 | CN=23 | CO=27 | CP=27 | CQ=27 | CR=27 | CS=27
  Row 88: A=88 | B=19 | C=19 | D=19 | E=19 | F=19 | G=23 | H=23 | I=23 | J=29 | K=29 | L=29 | M=29 | N=29 | O=29 | P=29 | Q=29 | R=19 | S=19 | T=19 | U=19 | V=19 | W=19 | X=19 | Y=19 | Z=19 | AA=19 | AB=23 | AC=23 | AD=23 | AE=23 | AF=23 | AG=23 | AH=27 | AI=27 | AJ=27 | AK=27 | AL=27 | AM=27 | AN=27 | AO=27 | AP=19 | AQ=19 | AR=19 | AS=23 | AT=23 | AU=23 | AV=23 | AW=23 | AX=19 | AY=19 | AZ=23 | BA=23 | BB=23 | BC=23 | BD=23 | BE=23 | BF=19 | BG=19 | BH=19 | BI=19 | BJ=19 | BK=23 | BL=23 | BM=23 | BN=19 | BO=19 | BP=23 | BQ=23 | BR=23 | BS=23 | BT=23 | BU=23 | BV=23 | BW=23 | BX=23 | BY=23 | BZ=23 | CA=23 | CB=23 | CC=23 | CD=23 | CE=23 | CF=27 | CG=27 | CH=27 | CI=27 | CJ=27 | CK=27 | CL=23 | CM=23 | CN=23 | CO=27 | CP=27 | CQ=27 | CR=27 | CS=27
  Row 89: A=89 | B=19 | C=19 | D=19 | E=19 | F=19 | G=23 | H=23 | I=23 | J=29 | K=29 | L=29 | M=29 | N=29 | O=29 | P=29 | Q=29 | R=19 | S=19 | T=19 | U=19 | V=19 | W=19 | X=19 | Y=19 | Z=19 | AA=19 | AB=23 | AC=23 | AD=23 | AE=23 | AF=23 | AG=23 | AH=27 | AI=27 | AJ=27 | AK=27 | AL=27 | AM=27 | AN=27 | AO=27 | AP=19 | AQ=19 | AR=19 | AS=23 | AT=23 | AU=23 | AV=23 | AW=23 | AX=19 | AY=19 | AZ=23 | BA=23 | BB=23 | BC=23 | BD=23 | BE=23 | BF=19 | BG=19 | BH=19 | BI=19 | BJ=19 | BK=23 | BL=23 | BM=23 | BN=19 | BO=19 | BP=23 | BQ=23 | BR=23 | BS=23 | BT=23 | BU=23 | BV=23 | BW=23 | BX=23 | BY=23 | BZ=23 | CA=23 | CB=23 | CC=23 | CD=23 | CE=23 | CF=27 | CG=27 | CH=27 | CI=27 | CJ=27 | CK=27 | CL=23 | CM=23 | CN=23 | CO=27 | CP=27 | CQ=27 | CR=27 | CS=27
  Row 90: A=90 | B=19 | C=19 | D=19 | E=19 | F=19 | G=23 | H=23 | I=23 | J=29 | K=29 | L=29 | M=29 | N=29 | O=29 | P=29 | Q=29 | R=19 | S=19 | T=19 | U=19 | V=19 | W=19 | X=19 | Y=19 | Z=19 | AA=19 | AB=23 | AC=23 | AD=23 | AE=23 | AF=23 | AG=23 | AH=27 | AI=27 | AJ=27 | AK=27 | AL=27 | AM=27 | AN=27 | AO=27 | AP=19 | AQ=19 | AR=19 | AS=23 | AT=23 | AU=23 | AV=23 | AW=23 | AX=19 | AY=19 | AZ=23 | BA=23 | BB=23 | BC=23 | BD=23 | BE=23 | BF=19 | BG=19 | BH=19 | BI=19 | BJ=19 | BK=23 | BL=23 | BM=23 | BN=19 | BO=19 | BP=23 | BQ=23 | BR=23 | BS=23 | BT=23 | BU=23 | BV=23 | BW=23 | BX=23 | BY=23 | BZ=23 | CA=23 | CB=23 | CC=23 | CD=23 | CE=23 | CF=27 | CG=27 | CH=27 | CI=27 | CJ=27 | CK=27 | CL=23 | CM=23 | CN=23 | CO=27 | CP=27 | CQ=27 | CR=27 | CS=27
  Row 91: A=91 | B=20 | C=20 | D=20 | E=20 | F=20 | G=24 | H=24 | I=24 | J=31 | K=31 | L=31 | M=31 | N=31 | O=31 | P=31 | Q=31 | R=20 | S=20 | T=20 | U=20 | V=20 | W=20 | X=20 | Y=20 | Z=20 | AA=20 | AB=24 | AC=24 | AD=24 | AE=24 | AF=24 | AG=24 | AH=28 | AI=28 | AJ=28 | AK=28 | AL=28 | AM=28 | AN=28 | AO=28 | AP=20 | AQ=20 | AR=20 | AS=24 | AT=24 | AU=24 | AV=24 | AW=24 | AX=20 | AY=20 | AZ=24 | BA=24 | BB=24 | BC=24 | BD=24 | BE=24 | BF=20 | BG=20 | BH=20 | BI=20 | BJ=20 | BK=24 | BL=24 | BM=24 | BN=20 | BO=20 | BP=24 | BQ=24 | BR=24 | BS=24 | BT=24 | BU=24 | BV=24 | BW=24 | BX=24 | BY=24 | BZ=24 | CA=24 | CB=24 | CC=24 | CD=24 | CE=24 | CF=28 | CG=28 | CH=28 | CI=28 | CJ=28 | CK=28 | CL=24 | CM=24 | CN=24 | CO=28 | CP=28 | CQ=28 | CR=28 | CS=28
  Row 92: A=92 | B=20 | C=20 | D=20 | E=20 | F=20 | G=24 | H=24 | I=24 | J=31 | K=31 | L=31 | M=31 | N=31 | O=31 | P=31 | Q=31 | R=20 | S=20 | T=20 | U=20 | V=20 | W=20 | X=20 | Y=20 | Z=20 | AA=20 | AB=24 | AC=24 | AD=24 | AE=24 | AF=24 | AG=24 | AH=28 | AI=28 | AJ=28 | AK=28 | AL=28 | AM=28 | AN=28 | AO=28 | AP=20 | AQ=20 | AR=20 | AS=24 | AT=24 | AU=24 | AV=24 | AW=24 | AX=20 | AY=20 | AZ=24 | BA=24 | BB=24 | BC=24 | BD=24 | BE=24 | BF=20 | BG=20 | BH=20 | BI=20 | BJ=20 | BK=24 | BL=24 | BM=24 | BN=20 | BO=20 | BP=24 | BQ=24 | BR=24 | BS=24 | BT=24 | BU=24 | BV=24 | BW=24 | BX=24 | BY=24 | BZ=24 | CA=24 | CB=24 | CC=24 | CD=24 | CE=24 | CF=28 | CG=28 | CH=28 | CI=28 | CJ=28 | CK=28 | CL=24 | CM=24 | CN=24 | CO=28 | CP=28 | CQ=28 | CR=28 | CS=28
  Row 93: A=93 | B=20 | C=20 | D=20 | E=20 | F=20 | G=24 | H=24 | I=24 | J=31 | K=31 | L=31 | M=31 | N=31 | O=31 | P=31 | Q=31 | R=20 | S=20 | T=20 | U=20 | V=20 | W=20 | X=20 | Y=20 | Z=20 | AA=20 | AB=24 | AC=24 | AD=24 | AE=24 | AF=24 | AG=24 | AH=28 | AI=28 | AJ=28 | AK=28 | AL=28 | AM=28 | AN=28 | AO=28 | AP=20 | AQ=20 | AR=20 | AS=24 | AT=24 | AU=24 | AV=24 | AW=24 | AX=20 | AY=20 | AZ=24 | BA=24 | BB=24 | BC=24 | BD=24 | BE=24 | BF=20 | BG=20 | BH=20 | BI=20 | BJ=20 | BK=24 | BL=24 | BM=24 | BN=20 | BO=20 | BP=24 | BQ=24 | BR=24 | BS=24 | BT=24 | BU=24 | BV=24 | BW=24 | BX=24 | BY=24 | BZ=24 | CA=24 | CB=24 | CC=24 | CD=24 | CE=24 | CF=28 | CG=28 | CH=28 | CI=28 | CJ=28 | CK=28 | CL=24 | CM=24 | CN=24 | CO=28 | CP=28 | CQ=28 | CR=28 | CS=28
  Row 94: A=94 | B=20 | C=20 | D=20 | E=20 | F=20 | G=24 | H=24 | I=24 | J=31 | K=31 | L=31 | M=31 | N=31 | O=31 | P=31 | Q=31 | R=20 | S=20 | T=20 | U=20 | V=20 | W=20 | X=20 | Y=20 | Z=20 | AA=20 | AB=24 | AC=24 | AD=24 | AE=24 | AF=24 | AG=24 | AH=28 | AI=28 | AJ=28 | AK=28 | AL=28 | AM=28 | AN=28 | AO=28 | AP=20 | AQ=20 | AR=20 | AS=24 | AT=24 | AU=24 | AV=24 | AW=24 | AX=20 | AY=20 | AZ=24 | BA=24 | BB=24 | BC=24 | BD=24 | BE=24 | BF=20 | BG=20 | BH=20 | BI=20 | BJ=20 | BK=24 | BL=24 | BM=24 | BN=20 | BO=20 | BP=24 | BQ=24 | BR=24 | BS=24 | BT=24 | BU=24 | BV=24 | BW=24 | BX=24 | BY=24 | BZ=24 | CA=24 | CB=24 | CC=24 | CD=24 | CE=24 | CF=28 | CG=28 | CH=28 | CI=28 | CJ=28 | CK=28 | CL=24 | CM=24 | CN=24 | CO=28 | CP=28 | CQ=28 | CR=28 | CS=28
  Row 95: A=95 | B=20 | C=20 | D=20 | E=20 | F=20 | G=24 | H=24 | I=24 | J=31 | K=31 | L=31 | M=31 | N=31 | O=31 | P=31 | Q=31 | R=20 | S=20 | T=20 | U=20 | V=20 | W=20 | X=20 | Y=20 | Z=20 | AA=20 | AB=24 | AC=24 | AD=24 | AE=24 | AF=24 | AG=24 | AH=28 | AI=28 | AJ=28 | AK=28 | AL=28 | AM=28 | AN=28 | AO=28 | AP=20 | AQ=20 | AR=20 | AS=24 | AT=24 | AU=24 | AV=24 | AW=24 | AX=20 | AY=20 | AZ=24 | BA=24 | BB=24 | BC=24 | BD=24 | BE=24 | BF=20 | BG=20 | BH=20 | BI=20 | BJ=20 | BK=24 | BL=24 | BM=24 | BN=20 | BO=20 | BP=24 | BQ=24 | BR=24 | BS=24 | BT=24 | BU=24 | BV=24 | BW=24 | BX=24 | BY=24 | BZ=24 | CA=24 | CB=24 | CC=24 | CD=24 | CE=24 | CF=28 | CG=28 | CH=28 | CI=28 | CJ=28 | CK=28 | CL=24 | CM=24 | CN=24 | CO=28 | CP=28 | CQ=28 | CR=28 | CS=28
  Row 96: A=96 | B=21 | C=21 | D=21 | E=21 | F=21 | G=25 | H=25 | I=25 | J=33 | K=33 | L=33 | M=33 | N=33 | O=33 | P=33 | Q=33 | R=21 | S=21 | T=21 | U=21 | V=21 | W=21 | X=21 | Y=21 | Z=21 | AA=21 | AB=25 | AC=25 | AD=25 | AE=25 | AF=25 | AG=25 | AH=29 | AI=29 | AJ=29 | AK=29 | AL=29 | AM=29 | AN=29 | AO=29 | AP=21 | AQ=21 | AR=21 | AS=25 | AT=25 | AU=25 | AV=25 | AW=25 | AX=21 | AY=21 | AZ=25 | BA=25 | BB=25 | BC=25 | BD=25 | BE=25 | BF=21 | BG=21 | BH=21 | BI=21 | BJ=21 | BK=25 | BL=25 | BM=25 | BN=21 | BO=21 | BP=25 | BQ=25 | BR=25 | BS=25 | BT=25 | BU=25 | BV=25 | BW=25 | BX=25 | BY=25 | BZ=25 | CA=25 | CB=25 | CC=25 | CD=25 | CE=25 | CF=29 | CG=29 | CH=29 | CI=29 | CJ=29 | CK=29 | CL=25 | CM=25 | CN=25 | CO=29 | CP=29 | CQ=29 | CR=29 | CS=29
  Row 97: A=97 | B=21 | C=21 | D=21 | E=21 | F=21 | G=25 | H=25 | I=25 | J=33 | K=33 | L=33 | M=33 | N=33 | O=33 | P=33 | Q=33 | R=21 | S=21 | T=21 | U=21 | V=21 | W=21 | X=21 | Y=21 | Z=21 | AA=21 | AB=25 | AC=25 | AD=25 | AE=25 | AF=25 | AG=25 | AH=29 | AI=29 | AJ=29 | AK=29 | AL=29 | AM=29 | AN=29 | AO=29 | AP=21 | AQ=21 | AR=21 | AS=25 | AT=25 | AU=25 | AV=25 | AW=25 | AX=21 | AY=21 | AZ=25 | BA=25 | BB=25 | BC=25 | BD=25 | BE=25 | BF=21 | BG=21 | BH=21 | BI=21 | BJ=21 | BK=25 | BL=25 | BM=25 | BN=21 | BO=21 | BP=25 | BQ=25 | BR=25 | BS=25 | BT=25 | BU=25 | BV=25 | BW=25 | BX=25 | BY=25 | BZ=25 | CA=25 | CB=25 | CC=25 | CD=25 | CE=25 | CF=29 | CG=29 | CH=29 | CI=29 | CJ=29 | CK=29 | CL=25 | CM=25 | CN=25 | CO=29 | CP=29 | CQ=29 | CR=29 | CS=29
  Row 98: A=98 | B=21 | C=21 | D=21 | E=21 | F=21 | G=25 | H=25 | I=25 | J=33 | K=33 | L=33 | M=33 | N=33 | O=33 | P=33 | Q=33 | R=21 | S=21 | T=21 | U=21 | V=21 | W=21 | X=21 | Y=21 | Z=21 | AA=21 | AB=25 | AC=25 | AD=25 | AE=25 | AF=25 | AG=25 | AH=29 | AI=29 | AJ=29 | AK=29 | AL=29 | AM=29 | AN=29 | AO=29 | AP=21 | AQ=21 | AR=21 | AS=25 | AT=25 | AU=25 | AV=25 | AW=25 | AX=21 | AY=21 | AZ=25 | BA=25 | BB=25 | BC=25 | BD=25 | BE=25 | BF=21 | BG=21 | BH=21 | BI=21 | BJ=21 | BK=25 | BL=25 | BM=25 | BN=21 | BO=21 | BP=25 | BQ=25 | BR=25 | BS=25 | BT=25 | BU=25 | BV=25 | BW=25 | BX=25 | BY=25 | BZ=25 | CA=25 | CB=25 | CC=25 | CD=25 | CE=25 | CF=29 | CG=29 | CH=29 | CI=29 | CJ=29 | CK=29 | CL=25 | CM=25 | CN=25 | CO=29 | CP=29 | CQ=29 | CR=29 | CS=29
  Row 99: A=99 | B=21 | C=21 | D=21 | E=21 | F=21 | G=25 | H=25 | I=25 | J=33 | K=33 | L=33 | M=33 | N=33 | O=33 | P=33 | Q=33 | R=21 | S=21 | T=21 | U=21 | V=21 | W=21 | X=21 | Y=21 | Z=21 | AA=21 | AB=25 | AC=25 | AD=25 | AE=25 | AF=25 | AG=25 | AH=29 | AI=29 | AJ=29 | AK=29 | AL=29 | AM=29 | AN=29 | AO=29 | AP=21 | AQ=21 | AR=21 | AS=25 | AT=25 | AU=25 | AV=25 | AW=25 | AX=21 | AY=21 | AZ=25 | BA=25 | BB=25 | BC=25 | BD=25 | BE=25 | BF=21 | BG=21 | BH=21 | BI=21 | BJ=21 | BK=25 | BL=25 | BM=25 | BN=21 | BO=21 | BP=25 | BQ=25 | BR=25 | BS=25 | BT=25 | BU=25 | BV=25 | BW=25 | BX=25 | BY=25 | BZ=25 | CA=25 | CB=25 | CC=25 | CD=25 | CE=25 | CF=29 | CG=29 | CH=29 | CI=29 | CJ=29 | CK=29 | CL=25 | CM=25 | CN=25 | CO=29 | CP=29 | CQ=29 | CR=29 | CS=29
  Row 100: A=100 | B=21 | C=21 | D=21 | E=21 | F=21 | G=25 | H=25 | I=25 | J=33 | K=33 | L=33 | M=33 | N=33 | O=33 | P=33 | Q=33 | R=21 | S=21 | T=21 | U=21 | V=21 | W=21 | X=21 | Y=21 | Z=21 | AA=21 | AB=25 | AC=25 | AD=25 | AE=25 | AF=25 | AG=25 | AH=29 | AI=29 | AJ=29 | AK=29 | AL=29 | AM=29 | AN=29 | AO=29 | AP=21 | AQ=21 | AR=21 | AS=25 | AT=25 | AU=25 | AV=25 | AW=25 | AX=21 | AY=21 | AZ=25 | BA=25 | BB=25 | BC=25 | BD=25 | BE=25 | BF=21 | BG=21 | BH=21 | BI=21 | BJ=21 | BK=25 | BL=25 | BM=25 | BN=21 | BO=21 | BP=25 | BQ=25 | BR=25 | BS=25 | BT=25 | BU=25 | BV=25 | BW=25 | BX=25 | BY=25 | BZ=25 | CA=25 | CB=25 | CC=25 | CD=25 | CE=25 | CF=29 | CG=29 | CH=29 | CI=29 | CJ=29 | CK=29 | CL=25 | CM=25 | CN=25 | CO=29 | CP=29 | CQ=29 | CR=29 | CS=29

